product_name,discounted_price,original_price,product_url,image_url
Enfamama A+ Vanilla 400gm,"3,895.00",3895,https://www.rahimstore.com/product/39127,https://www.rahimstore.com/img/products/067/39127.jpg?1762021226
Enfamama A+ Chocolate 400gm,"3,895.00",3895,https://www.rahimstore.com/product/39128,https://www.rahimstore.com/img/products/067/39128.jpg?1762021226
Searle Prep-up Wheat Milk Hone,550,550,https://www.rahimstore.com/product/39129,https://www.rahimstore.com/img/products/069/39129.jpg?1762021226
Searle Prepe-up Veg Rice Milk,420,420,https://www.rahimstore.com/product/39130,https://www.rahimstore.com/img/products/069/39130.jpg?1762021226
Searle Prep-up Wheat Milk Cere,450,450,https://www.rahimstore.com/product/39131,https://www.rahimstore.com/img/products/069/39131.jpg?1762021226
Searle Prep-up Rice Cereal 175,430,430,https://www.rahimstore.com/product/39132,https://www.rahimstore.com/img/products/069/39132.jpg?1762021226
Pediasure Vanilla Milk Soft Pa,"4,378.00",4378,https://www.rahimstore.com/product/39267,https://www.rahimstore.com/img/products/067/39267.jpg?1762021226
Nestle Nangrow Supremepro 3 Ti,"5,790.00",5790,https://www.rahimstore.com/product/39268,https://www.rahimstore.com/img/products/067/39268.jpg?1762021226
Chicken Cake 1lbs,599,599,https://www.rahimstore.com/product/1,https://www.rahimstore.com/img/products/075/1.jpg?1762021251
Shami Kabab 1pcs,100,100,https://www.rahimstore.com/product/5,https://www.rahimstore.com/img/products/073/5.jpg?1762021251
Drum Stick,250,250,https://www.rahimstore.com/product/6,https://www.rahimstore.com/img/products/073/6.jpg?1762021251
Chicken Patties,99,99,https://www.rahimstore.com/product/7,https://www.rahimstore.com/img/products/073/7.jpg?1762021251
Vegetable Patties 1pcs,99,99,https://www.rahimstore.com/product/8,https://www.rahimstore.com/img/products/073/8.jpg?1762021251
Chicken Cheese Patties 1pcs,110,110,https://www.rahimstore.com/product/9,https://www.rahimstore.com/img/products/073/9.jpg?1762021251
Live Chicken Sandwich,420,420,https://www.rahimstore.com/product/10,https://www.rahimstore.com/img/products/073/10.jpg?1762021251
Live Chicken Pizza Small,550,550,https://www.rahimstore.com/product/12,https://www.rahimstore.com/img/products/073/12.jpg?1762021251
Live Chicken Pizza Medium,950,950,https://www.rahimstore.com/product/13,https://www.rahimstore.com/img/products/073/13.jpg?1762021251
Live Chicken Pizza Large,"1,400.00",1400,https://www.rahimstore.com/product/14,https://www.rahimstore.com/img/products/073/14.jpg?1762021251
Aloo Chicken Samosa 1pcs,60,60,https://www.rahimstore.com/product/16,https://www.rahimstore.com/img/products/073/16.jpg?1762021251
Aloo Samosa 1pcs,50,50,https://www.rahimstore.com/product/17,https://www.rahimstore.com/img/products/073/17.jpg?1762021251
Chicken Shawarma 1pcs,250,250,https://www.rahimstore.com/product/20,https://www.rahimstore.com/img/products/073/20.jpg?1762021251
Chicken Pratha Roll 1pcs,250,250,https://www.rahimstore.com/product/21,https://www.rahimstore.com/img/products/073/21.jpg?1762021251
Olpers Full Cream Milk 1ltr,340,340,https://www.rahimstore.com/product/23,https://www.rahimstore.com/img/products/076/23.jpg?1762021251
Olpers Full Cream Milk 250ml P,90,95,https://www.rahimstore.com/product/24,https://www.rahimstore.com/img/products/076/24.jpg?1762021251
Nurpur Full Cream Milk Pouch 2,88,88,https://www.rahimstore.com/product/26,https://www.rahimstore.com/img/products/076/26.jpg?1762021251
Shami Burger,170,170,https://www.rahimstore.com/product/27,https://www.rahimstore.com/img/products/073/27.jpg?1762021251
Dasani Water 500ml,50,60,https://www.rahimstore.com/product/28,https://www.rahimstore.com/img/products/083/28.jpg?1762021251
Dasani Mineral Water 1.5ltr,85,100,https://www.rahimstore.com/product/29,https://www.rahimstore.com/img/products/083/29.jpg?1762021251
Nestle Pure Life Water 1.5ltr,85,95,https://www.rahimstore.com/product/30,https://www.rahimstore.com/img/products/083/30.jpg?1762021263
Nestle Pure Life Water 500ml,55,60,https://www.rahimstore.com/product/31,https://www.rahimstore.com/img/products/083/31.jpg?1762021263
Adams Cheddar Cheese 2kg,"3,680.00",3680,https://www.rahimstore.com/product/35,https://www.rahimstore.com/img/products/078/35.jpg?1762021263
Adams Pizza Cheese 200gm,655,655,https://www.rahimstore.com/product/37,https://www.rahimstore.com/img/products/078/37.jpg?1762021263
Dawn Bran Bread Small,160,160,https://www.rahimstore.com/product/54,https://www.rahimstore.com/img/products/080/54.jpg?1762021263
Dawn Paratha Aloo 360gm,255,255,https://www.rahimstore.com/product/55,https://www.rahimstore.com/img/products/55.jpg?1762021263
Dawn Chiken Nuggets Value Pack,"1,320.00",1320,https://www.rahimstore.com/product/65,https://www.rahimstore.com/img/products/191/65.jpg?1762021263
Dawn Burger Bun 4pcs,130,130,https://www.rahimstore.com/product/67,https://www.rahimstore.com/img/products/080/67.jpg?1762021263
Nestle F/v Guava Nectar 1ltr,365,400,https://www.rahimstore.com/product/129,https://www.rahimstore.com/img/products/085/129.jpg?1762021263
Nestle F/v Orange Juice 1ltr,460,500,https://www.rahimstore.com/product/130,https://www.rahimstore.com/img/products/085/130.jpg?1762021263
Nestle F/v Peach Juice 1ltr,360,400,https://www.rahimstore.com/product/131,https://www.rahimstore.com/img/products/085/131.jpg?1762021263
Nurpur Butter 50gm,260,265,https://www.rahimstore.com/product/158,https://www.rahimstore.com/img/products/078/158.jpg?1762021263
Nurpur Full Cream Milk 125ml,52,55,https://www.rahimstore.com/product/160,https://www.rahimstore.com/img/products/076/160.jpg?1762021263
Nurpur Butter 200gm,795,800,https://www.rahimstore.com/product/161,https://www.rahimstore.com/img/products/078/161.jpg?1762021263
Good Milk 1ltr,370,370,https://www.rahimstore.com/product/164,https://www.rahimstore.com/img/products/076/164.jpg?1762021263
Shezan Apple Juice 1 Ltr,225,225,https://www.rahimstore.com/product/232,https://www.rahimstore.com/img/products/084/232.jpg?1762021263
Shezan Mix Fruit Juice,40,40,https://www.rahimstore.com/product/235,https://www.rahimstore.com/img/products/084/235.jpg?1762021263
Shezan Mango Juice,40,40,https://www.rahimstore.com/product/237,https://www.rahimstore.com/img/products/084/237.jpg?1762021263
Mitchells Squash Orange 800ml,375,400,https://www.rahimstore.com/product/339,https://www.rahimstore.com/img/products/084/339.jpg?1762021263
Qarshi Ilacheen Sharbat 800ml,485,500,https://www.rahimstore.com/product/751,https://www.rahimstore.com/img/products/084/751.jpg?1762021263
Qarshi Sandaleen Sharbat 800ml,485,500,https://www.rahimstore.com/product/753,https://www.rahimstore.com/img/products/084/753.jpg?1762021282
Qarshi Jam-e-shere Sharbat 800,465,465,https://www.rahimstore.com/product/755,https://www.rahimstore.com/img/products/084/755.jpg?1762021282
Qarshi Bazooreen Sharbat 800ml,485,485,https://www.rahimstore.com/product/757,https://www.rahimstore.com/img/products/084/757.jpg?1762021282
Qarshi Jam-e-shere Sharbat 1.5,745,745,https://www.rahimstore.com/product/759,https://www.rahimstore.com/img/products/084/759.jpg?1762021282
Qarshi Jam-e-shere Sharbat 3lt,"1,470.00",1470,https://www.rahimstore.com/product/760,https://www.rahimstore.com/img/products/084/760.jpg?1762021282
Qarshi Jam-e-shere Sharbat Die,445,445,https://www.rahimstore.com/product/764,https://www.rahimstore.com/img/products/084/764.jpg?1762021282
Hamdard Rooh Afza 800ml,410,410,https://www.rahimstore.com/product/766,https://www.rahimstore.com/img/products/084/766.jpg?1762021282
Hamdard Rooh Afza 1.5ltr,800,800,https://www.rahimstore.com/product/768,https://www.rahimstore.com/img/products/084/768.jpg?1762021282
Shangrila Lemon Juice 275ml,205,210,https://www.rahimstore.com/product/1122,https://www.rahimstore.com/img/products/084/1122.jpg?1762021282
Suree Rich & Creamy Coconut Mi,645,750,https://www.rahimstore.com/product/1573,https://www.rahimstore.com/img/products/076/1573.jpg?1762021282
Polac Condensed Milk 390gm,315,320,https://www.rahimstore.com/product/1735,https://www.rahimstore.com/img/products/076/1735.jpg?1762021282
Comelle Condensed Milk 1kg,845,850,https://www.rahimstore.com/product/1736,https://www.rahimstore.com/img/products/076/1736.jpg?1762021282
Comelle Condensed Milk 397gm,399,399,https://www.rahimstore.com/product/1741,https://www.rahimstore.com/img/products/076/1741.jpg?1762021282
Comelle Condensed Milk 72gm,85,85,https://www.rahimstore.com/product/1833,https://www.rahimstore.com/img/products/076/1833.jpg?1762021282
Happy Cow Mozzarella 10slices,"1,335.00",1335,https://www.rahimstore.com/product/1877,https://www.rahimstore.com/img/products/078/1877.jpg?1762021282
Happy Cow Regular 10slices 200,"1,295.00",1299,https://www.rahimstore.com/product/1879,https://www.rahimstore.com/img/products/078/1879.jpg?1762021282
Happy Cow Burger Cheese 10slic,"1,280.00",1350,https://www.rahimstore.com/product/1880,https://www.rahimstore.com/img/products/078/1880.jpg?1762021282
Happy Cow Sandwich Cheese 10sl,"1,280.00",1350,https://www.rahimstore.com/product/1883,https://www.rahimstore.com/img/products/078/1883.jpg?1762021282
Happy Cow Light Cheese 10slice,"1,335.00",1350,https://www.rahimstore.com/product/1884,https://www.rahimstore.com/img/products/078/1884.jpg?1762021282
Happy Cow Toast Cheese 10slice,"1,335.00",1350,https://www.rahimstore.com/product/1886,https://www.rahimstore.com/img/products/078/1886.jpg?1762021282
Happy Cow Regular Cheese 24sli,"2,295.00",2299,https://www.rahimstore.com/product/1888,https://www.rahimstore.com/img/products/078/1888.jpg?1762021301
Happy Cow Regular Cheese 48sli,"3,698.00",3930,https://www.rahimstore.com/product/1889,https://www.rahimstore.com/img/products/078/1889.jpg?1762021301
Happy Cow Light Cheese 8protio,985,990,https://www.rahimstore.com/product/1892,https://www.rahimstore.com/img/products/078/1892.jpg?1762021301
Happy Cow Regular Cheese 8port,831,850,https://www.rahimstore.com/product/1893,https://www.rahimstore.com/img/products/078/1893.jpg?1762021301
Happy Cow Cream Cheese 8portio,965,980,https://www.rahimstore.com/product/1895,https://www.rahimstore.com/img/products/078/1895.jpg?1762021301
Happy Cow Regular Cheese 24por,"2,175.00",2190,https://www.rahimstore.com/product/1896,https://www.rahimstore.com/img/products/078/1896.jpg?1762021301
Dairy Omung Milk 1.5ltr,385,399,https://www.rahimstore.com/product/1946,https://www.rahimstore.com/img/products/076/1946.jpg?1762021301
Dairy Omung Milk 1ltr,285,300,https://www.rahimstore.com/product/1947,https://www.rahimstore.com/img/products/076/1947.jpg?1762021301
Fauji Barley Porridge 175gm,260,260,https://www.rahimstore.com/product/1948,https://www.rahimstore.com/img/products/082/1948.jpg?1762021301
Dairy Omung Milk 250 Ml,65,65,https://www.rahimstore.com/product/1949,https://www.rahimstore.com/img/products/076/1949.jpg?1762021301
Fauji Wheat Porridge 175gm,190,190,https://www.rahimstore.com/product/1950,https://www.rahimstore.com/img/products/082/1950.jpg?1762021301
Haleeb Asli Full Cream Milk 1l,290,300,https://www.rahimstore.com/product/1951,https://www.rahimstore.com/img/products/076/1951.jpg?1762021301
Fauji Barley Porridge 250gm,365,399,https://www.rahimstore.com/product/1952,https://www.rahimstore.com/img/products/082/1952.jpg?1762021301
Fauji Wheat Porridge 250gm,245,270,https://www.rahimstore.com/product/1954,https://www.rahimstore.com/img/products/082/1954.jpg?1762021301
Tarang Liquid Tea Whitener225m,60,60,https://www.rahimstore.com/product/1958,https://www.rahimstore.com/img/products/076/1958.jpg?1762021301
Nestle Milo Choco Balls 150gm,745,850,https://www.rahimstore.com/product/1963,https://www.rahimstore.com/img/products/082/1963.jpg?1762021301
Dairy Pure Milk 1ltr,260,260,https://www.rahimstore.com/product/1965,https://www.rahimstore.com/img/products/076/1965.jpg?1762021301
Nestle Koko Krunch 150gm,745,765,https://www.rahimstore.com/product/1966,https://www.rahimstore.com/img/products/082/1966.jpg?1762021301
Haleeb Full Cream Milk 1ltr,299,370,https://www.rahimstore.com/product/1967,https://www.rahimstore.com/img/products/076/1967.jpg?1762021301
Haleeb Milk 250ml,85,90,https://www.rahimstore.com/product/1969,https://www.rahimstore.com/img/products/076/1969.jpg?1762021301
Nestle Koko Krunch Choco 300gm,"1,390.00",1390,https://www.rahimstore.com/product/1970,https://www.rahimstore.com/img/products/082/1970.jpg?1762021319
Olpers Full Cream Milk 1.5ltr,495,495,https://www.rahimstore.com/product/1971,https://www.rahimstore.com/img/products/076/1971.jpg?1762021319
Nestle Koko Krunch 450gm,"1,795.00",1850,https://www.rahimstore.com/product/1972,https://www.rahimstore.com/img/products/082/1972.jpg?1762021319
Olpers Low-fat Milk 1litre,345,350,https://www.rahimstore.com/product/1973,https://www.rahimstore.com/img/products/076/1973.jpg?1762021319
Olpers Dairy Cream 200ml,215,215,https://www.rahimstore.com/product/1976,https://www.rahimstore.com/img/products/076/1976.jpg?1762021319
Olpers Low Fat Milk 200ml,85,85,https://www.rahimstore.com/product/1979,https://www.rahimstore.com/img/products/076/1979.jpg?1762021319
Nestle Milo Choco Balls 450gm,"1,795.00",1850,https://www.rahimstore.com/product/1980,https://www.rahimstore.com/img/products/082/1980.jpg?1762021319
Olpers Full Cream Milk 250ml,90,95,https://www.rahimstore.com/product/1981,https://www.rahimstore.com/img/products/076/1981.jpg?1762021319
Olpers Full Cream Powder 800gm,"2,045.00",2100,https://www.rahimstore.com/product/1986,https://www.rahimstore.com/img/products/076/1986.jpg?1762021319
Fauji Corn Flakes 250gm,515,599,https://www.rahimstore.com/product/2227,https://www.rahimstore.com/img/products/082/2227.jpg?1762021319
Fauji Corn Flakes 500gm,850,990,https://www.rahimstore.com/product/2228,https://www.rahimstore.com/img/products/082/2228.jpg?1762021319
Kelloggs Corn Flakes Cereal 25,995,1150,https://www.rahimstore.com/product/2229,https://www.rahimstore.com/img/products/082/2229.jpg?1762021319
Kelloggs Corn Flakes Cereal 50,"1,895.00",2100,https://www.rahimstore.com/product/2230,https://www.rahimstore.com/img/products/082/2230.jpg?1762021319
Fauji Honey Corn Flakes 250gm,690,690,https://www.rahimstore.com/product/2233,https://www.rahimstore.com/img/products/082/2233.jpg?1762021319
Weetabix Original Biscuit 430g,"1,595.00",1690,https://www.rahimstore.com/product/2236,https://www.rahimstore.com/img/products/082/2236.jpg?1762021319
Fauji Chocolate Pops 250gm,735,799,https://www.rahimstore.com/product/2237,https://www.rahimstore.com/img/products/082/2237.jpg?1762021319
Fauji Frootooz 150gm,550,550,https://www.rahimstore.com/product/2239,https://www.rahimstore.com/img/products/082/2239.jpg?1762021319
Fauji Choco Stars 250gm,735,799,https://www.rahimstore.com/product/2241,https://www.rahimstore.com/img/products/082/2241.jpg?1762021319
K&ns Burger Patties 16 Pieces,"1,450.00",1450,https://www.rahimstore.com/product/2321,https://www.rahimstore.com/img/products/087/2321.jpg?1762021319
K&ns Kofta 30 Pieces,"1,435.00",1435,https://www.rahimstore.com/product/2323,https://www.rahimstore.com/img/products/087/2323.jpg?1762021319
K&ns Shami Kabab 18 Pieces,"1,155.00",1155,https://www.rahimstore.com/product/2326,https://www.rahimstore.com/img/products/087/2326.jpg?1762021337
K&ns Chicken Tikka Chunks 700,"1,280.00",1280,https://www.rahimstore.com/product/2329,https://www.rahimstore.com/img/products/087/2329.jpg?1762021337
K&ns Seekh Kabab 36 Pieces,"2,125.00",2125,https://www.rahimstore.com/product/2331,https://www.rahimstore.com/img/products/087/2331.jpg?1762021337
K&ns Frankfurter Sausage 16 Pi,"1,265.00",1265,https://www.rahimstore.com/product/2333,https://www.rahimstore.com/img/products/087/2333.jpg?1762021337
K&ns Nuggets 1kg,"1,360.00",1360,https://www.rahimstore.com/product/2338,https://www.rahimstore.com/img/products/087/2338.jpg?1762021337
K&ns Fun Nuggets 795gm,"1,200.00",1200,https://www.rahimstore.com/product/2340,https://www.rahimstore.com/img/products/087/2340.jpg?1762021337
K&ns Croquettes 1kg,"1,385.00",1385,https://www.rahimstore.com/product/2342,https://www.rahimstore.com/img/products/087/2342.jpg?1762021337
K&ns Chicken Tender Pops 780gm,"1,260.00",1260,https://www.rahimstore.com/product/2345,https://www.rahimstore.com/img/products/087/2345.jpg?1762021337
K&ns Mughlai Tikka 515gm,"1,210.00",1210,https://www.rahimstore.com/product/2347,https://www.rahimstore.com/img/products/087/2347.jpg?1762021337
K&ns Seekh Kabab 18 Pieces,"1,190.00",1190,https://www.rahimstore.com/product/2349,https://www.rahimstore.com/img/products/087/2349.jpg?1762021337
K&ns Kafta Kabab 23 Pieces,"1,190.00",1190,https://www.rahimstore.com/product/2351,https://www.rahimstore.com/img/products/087/2351.jpg?1762021337
Sufi Badami Kofta 810gm,"1,370.00",1370,https://www.rahimstore.com/product/2355,https://www.rahimstore.com/img/products/190/2355.jpg?1762021337
Sabroso Nuggets 820+20g,"1,115.00",1115,https://www.rahimstore.com/product/2365,https://www.rahimstore.com/img/products/189/2365.jpg?1762021337
Sabroso Wingers 600gm,915,915,https://www.rahimstore.com/product/2367,https://www.rahimstore.com/img/products/189/2367.jpg?1762021337
Sabroso Gola Kabab 515gm,"1,190.00",1199,https://www.rahimstore.com/product/2370,https://www.rahimstore.com/img/products/189/2370.jpg?1762021337
Sabroso Crispy Poppers 630gm,"1,015.00",1015,https://www.rahimstore.com/product/2372,https://www.rahimstore.com/img/products/189/2372.jpg?1762021337
Sabroso Chicken Kofta 800gm,"1,350.00",1350,https://www.rahimstore.com/product/2374,https://www.rahimstore.com/img/products/189/2374.jpg?1762021337
Sabroso Seekh Kabab 540gm,"1,190.00",1190,https://www.rahimstore.com/product/2376,https://www.rahimstore.com/img/products/189/2376.jpg?1762021337
Monsalwa Crispy Shots 680gm,"1,135.00",1135,https://www.rahimstore.com/product/2392,https://www.rahimstore.com/img/products/188/2392.jpg?1762021337
Monsalwa Wow Nuggets 500gm,675,675,https://www.rahimstore.com/product/2403,https://www.rahimstore.com/img/products/188/2403.jpg?1762021337
Monsalwa Seekh Kabab 360gm,705,705,https://www.rahimstore.com/product/2410,https://www.rahimstore.com/img/products/188/2410.jpg?1762021354
Monsalwa Chiken Kofta 600gm,899,899,https://www.rahimstore.com/product/2422,https://www.rahimstore.com/img/products/188/2422.jpg?1762021354
Monsalwa Shami Kabab 576gm,900,900,https://www.rahimstore.com/product/2423,https://www.rahimstore.com/img/products/188/2423.jpg?1762021354
Monsalwa Wheat Paratha 20 Piec,890,890,https://www.rahimstore.com/product/2428,https://www.rahimstore.com/img/products/088/2428.jpg?1762021354
Monsalwa Plain Paratha 5 Piece,215,215,https://www.rahimstore.com/product/2430,https://www.rahimstore.com/img/products/088/2430.jpg?1762021354
Monsalwa Lachchaydar Paratha 5,180,180,https://www.rahimstore.com/product/2431,https://www.rahimstore.com/img/products/088/2431.jpg?1762021354
Pk Beef Kofta 500gm,939,975,https://www.rahimstore.com/product/2450,https://www.rahimstore.com/img/products/194/2450.jpg?1762021354
Menu Seekh Kabab 540gm,"1,185.00",1185,https://www.rahimstore.com/product/2744,https://www.rahimstore.com/img/products/192/2744.jpg?1762021354
Menu Chapli Kabab 888gm,"1,325.00",1325,https://www.rahimstore.com/product/2746,https://www.rahimstore.com/img/products/192/2746.jpg?1762021354
Menu Gola Kabab 660gm,"1,399.00",1399,https://www.rahimstore.com/product/2747,https://www.rahimstore.com/img/products/192/2747.jpg?1762021354
Menu Burger Patties 1075gm,"1,450.00",1450,https://www.rahimstore.com/product/2749,https://www.rahimstore.com/img/products/192/2749.jpg?1762021354
Menu Chicken Nuggets 270gm,560,560,https://www.rahimstore.com/product/2751,https://www.rahimstore.com/img/products/192/2751.jpg?1762021354
Menu Chicken Pop Corn 780gm,"1,255.00",1255,https://www.rahimstore.com/product/2757,https://www.rahimstore.com/img/products/192/2757.jpg?1762021354
Menu Chicken Kofta 1kg,"1,640.00",1640,https://www.rahimstore.com/product/2760,https://www.rahimstore.com/img/products/192/2760.jpg?1762021354
Menu Chicken Nuggets 1kg,"1,355.00",1355,https://www.rahimstore.com/product/2762,https://www.rahimstore.com/img/products/192/2762.jpg?1762021354
K&ns Kofta 12 Pieces,605,605,https://www.rahimstore.com/product/2764,https://www.rahimstore.com/img/products/087/2764.jpg?1762021354
K&ns Chicken Tender Pops 260gm,520,520,https://www.rahimstore.com/product/2767,https://www.rahimstore.com/img/products/087/2767.jpg?1762021354
K&ns Chicken Nuggets 270 Gm,505,505,https://www.rahimstore.com/product/2769,https://www.rahimstore.com/img/products/087/2769.jpg?1762021354
Murree Brewerys Lychee Malt Gl,75,85,https://www.rahimstore.com/product/2795,https://www.rahimstore.com/img/products/085/2795.jpg?1762021354
Fanta Ornage Drink Tin 250ml,100,100,https://www.rahimstore.com/product/2797,https://www.rahimstore.com/img/products/085/2797.jpg?1762021354
Red Bull Energy Drink 250ml,460,500,https://www.rahimstore.com/product/2801,https://www.rahimstore.com/img/products/085/2801.jpg?1762021373
Coca Cola Zero Drink Tin 250ml,100,100,https://www.rahimstore.com/product/2803,https://www.rahimstore.com/img/products/085/2803.jpg?1762021373
Sprite Zero Drink Tin 250ml,100,100,https://www.rahimstore.com/product/2805,https://www.rahimstore.com/img/products/085/2805.jpg?1762021373
Coca Cola Drink Tin 250ml,100,100,https://www.rahimstore.com/product/2808,https://www.rahimstore.com/img/products/085/2808.jpg?1762021373
Fanta Orange 500ml,90,90,https://www.rahimstore.com/product/2827,https://www.rahimstore.com/img/products/085/2827.jpg?1762021373
Fanta Orange 1ltr,150,150,https://www.rahimstore.com/product/2829,https://www.rahimstore.com/img/products/085/2829.jpg?1762021373
Sprite 1.5ltr,180,180,https://www.rahimstore.com/product/2846,https://www.rahimstore.com/img/products/085/2846.jpg?1762021373
Sprite 500ml,90,90,https://www.rahimstore.com/product/2851,https://www.rahimstore.com/img/products/085/2851.jpg?1762021373
Coca Cola 500ml,90,90,https://www.rahimstore.com/product/2854,https://www.rahimstore.com/img/products/085/2854.jpg?1762021373
Coca Cola 1ltr,150,150,https://www.rahimstore.com/product/2856,https://www.rahimstore.com/img/products/085/2856.jpg?1762021373
Coca Cola Drink 1.5ltr,178,180,https://www.rahimstore.com/product/2860,https://www.rahimstore.com/img/products/085/2860.jpg?1762021373
Coca Cola Zero 1.5ltr,178,180,https://www.rahimstore.com/product/2865,https://www.rahimstore.com/img/products/085/2865.jpg?1762021373
Sprite Drink 1ltr,150,150,https://www.rahimstore.com/product/2868,https://www.rahimstore.com/img/products/085/2868.jpg?1762021373
Fanta Drink 1.5ltr,178,180,https://www.rahimstore.com/product/2872,https://www.rahimstore.com/img/products/085/2872.jpg?1762021373
Sprite Zero 500ml,100,100,https://www.rahimstore.com/product/2878,https://www.rahimstore.com/img/products/085/2878.jpg?1762021373
Cappy Pulpy Orange 350ml,115,115,https://www.rahimstore.com/product/2882,https://www.rahimstore.com/img/products/084/2882.jpg?1762021373
Anhaar Plain Yogurt 400gm,250,260,https://www.rahimstore.com/product/3252,https://www.rahimstore.com/img/products/077/3252.jpg?1762021373
Anhaar Sweetened Yogurt 400gm,250,260,https://www.rahimstore.com/product/3255,https://www.rahimstore.com/img/products/077/3255.jpg?1762021373
Anhaar Strawberry Yogurt 80gm,85,90,https://www.rahimstore.com/product/3266,https://www.rahimstore.com/img/products/077/3266.jpg?1762021373
Anhaar Greek Style Yogurt 250g,215,220,https://www.rahimstore.com/product/3269,https://www.rahimstore.com/img/products/077/3269.jpg?1762021373
Anhaar Mango Yogurt 80gm,85,90,https://www.rahimstore.com/product/3272,https://www.rahimstore.com/img/products/077/3272.jpg?1762021392
Blue Band Margarine Spread 180,330,350,https://www.rahimstore.com/product/3276,https://www.rahimstore.com/img/products/078/3276.jpg?1762021392
Blue Band Margarine Spread 90g,190,200,https://www.rahimstore.com/product/3280,https://www.rahimstore.com/img/products/078/3280.jpg?1762021392
Flora Original Fat Free 500gm,"1,145.00",1160,https://www.rahimstore.com/product/3295,https://www.rahimstore.com/img/products/078/3295.jpg?1762021392
Flora Original Fat Free 250g,650,650,https://www.rahimstore.com/product/3299,https://www.rahimstore.com/img/products/078/3299.jpg?1762021392
Amsons Real Cheddar Cheese 453,"1,170.00",1170,https://www.rahimstore.com/product/3303,https://www.rahimstore.com/img/products/078/3303.jpg?1762021392
Adams Singles Chees Slice 1 Kg,"1,945.00",1950,https://www.rahimstore.com/product/3306,https://www.rahimstore.com/img/products/078/3306.jpg?1762021392
Amsons Pizza Cheese 227gm,670,670,https://www.rahimstore.com/product/3308,https://www.rahimstore.com/img/products/078/3308.jpg?1762021392
Amsons Pizza Cheese 453gm,"1,250.00",1250,https://www.rahimstore.com/product/3311,https://www.rahimstore.com/img/products/078/3311.jpg?1762021392
Adams Sandwich Cheese 10slices,615,615,https://www.rahimstore.com/product/3315,https://www.rahimstore.com/img/products/078/3315.jpg?1762021392
Adams Cheddar Cheese 400gm,"1,125.00",1125,https://www.rahimstore.com/product/3317,https://www.rahimstore.com/img/products/078/3317.jpg?1762021392
Adams Cottage Cheese 200gm,520,520,https://www.rahimstore.com/product/3320,https://www.rahimstore.com/img/products/078/3320.jpg?1762021392
Adams Light Cheese 10slices 20,650,650,https://www.rahimstore.com/product/3324,https://www.rahimstore.com/img/products/078/3324.jpg?1762021392
Prema Fresh Milk 1ltr,365,380,https://www.rahimstore.com/product/3995,https://www.rahimstore.com/img/products/077/3995.jpg?1762021392
Adams Plain Yogurt 400gm,240,260,https://www.rahimstore.com/product/3996,https://www.rahimstore.com/img/products/077/3996.jpg?1762021392
Adams Yogurt 200gm,130,140,https://www.rahimstore.com/product/3997,https://www.rahimstore.com/img/products/077/3997.jpg?1762021392
Adams Zeera Raita 200gm,130,140,https://www.rahimstore.com/product/3998,https://www.rahimstore.com/img/products/077/3998.jpg?1762021392
Prema Low Fat Yogurt 375gm,235,235,https://www.rahimstore.com/product/3999,https://www.rahimstore.com/img/products/077/3999.jpg?1762021392
Prema Natural Yogurt 375gm,230,230,https://www.rahimstore.com/product/4000,https://www.rahimstore.com/img/products/077/4000.jpg?1762021392
Prema Sweet And Creamy Yogurt,230,230,https://www.rahimstore.com/product/4001,https://www.rahimstore.com/img/products/077/4001.jpg?1762021392
Prema Chunky Strawberry Yogurt,115,115,https://www.rahimstore.com/product/4002,https://www.rahimstore.com/img/products/077/4002.jpg?1762021410
Prema Straberry Yogurt 80gm,100,100,https://www.rahimstore.com/product/4003,https://www.rahimstore.com/img/products/077/4003.jpg?1762021410
Adams Podina Raita 200gm,130,140,https://www.rahimstore.com/product/4005,https://www.rahimstore.com/img/products/077/4005.jpg?1762021410
Prema Fresh Milk Butter 190gm,630,630,https://www.rahimstore.com/product/4008,https://www.rahimstore.com/img/products/078/4008.jpg?1762021410
Prema Chocolate Milk 180ml,130,130,https://www.rahimstore.com/product/4011,https://www.rahimstore.com/img/products/076/4011.jpg?1762021410
Prema Blueberry Yogurt 90gm,115,115,https://www.rahimstore.com/product/4012,https://www.rahimstore.com/img/products/077/4012.jpg?1762021410
Anhaar Low Fat Milk 1ltr,345,345,https://www.rahimstore.com/product/4013,https://www.rahimstore.com/img/products/076/4013.jpg?1762021410
Anhaar Full Cream Milk 1ltr,345,345,https://www.rahimstore.com/product/4014,https://www.rahimstore.com/img/products/076/4014.jpg?1762021410
Farm Pure Cow Milk 1ltr,255,255,https://www.rahimstore.com/product/4017,https://www.rahimstore.com/img/products/076/4017.jpg?1762021410
Daily Dairy Fresh Milk 1ltr,240,240,https://www.rahimstore.com/product/4021,https://www.rahimstore.com/img/products/076/4021.jpg?1762021410
Anhaar Plain Yogurt 450gm,195,199,https://www.rahimstore.com/product/4027,https://www.rahimstore.com/img/products/077/4027.jpg?1762021410
Life Style Shan Mashriq Sharba,299,500,https://www.rahimstore.com/product/4461,https://www.rahimstore.com/img/products/084/4461.jpg?1762021410
.life Style Sharbat Anar 800ml,595,600,https://www.rahimstore.com/product/4465,https://www.rahimstore.com/img/products/084/4465.jpg?1762021410
Life Style Almond Syrup 800ml,595,600,https://www.rahimstore.com/product/4468,https://www.rahimstore.com/img/products/084/4468.jpg?1762021410
